ID,Na23,Fe57,Zn66,Rb85,Mn55,K39,Se82,P31,Cu65,Mg25,Sr88,As75,Cd114,Ca43,Co59,Mo98,S34,Li7
6104,22.352606,18.851095,22.578085,34.810482,19.564085,6675.731,23.080383,5308.653,2.452154,1529.6594,6.36975,1.668551,0.08681268,4353.707,0.29905665,2.1503088,3054.2192,2.7409525
6105,51.959435,18.991423,20.053474,47.476982,25.550097,7753.8833,7.899567,5306.9253,2.4764311,1517.6134,4.79613,1.5134916,0.14496772,3973.4807,0.31020576,1.5356098,3275.9697,2.2460244
6106,30.71538,19.270071,21.819715,43.607746,31.138948,6364.7974,2.9689357,5348.783,2.2459812,1493.1384,5.2983847,1.4439653,0.08404431,4748.111,0.27545825,2.8495138,3177.5132,2.1404915
6107,66.59551,22.760633,21.074284,36.296635,22.820305,6219.6123,6.8267927,4926.3364,2.4837477,1617.9242,5.665486,1.4395666,0.09155326,4464.4805,0.31971243,1.8953327,3542.3108,3.217143
6108,75.14282,19.669336,22.238298,45.652824,21.897335,7185.9785,14.030962,5119.157,2.9829798,1303.146,4.2102103,1.7725016,0.04779241,3877.7112,0.28804085,1.0609043,3383.856,2.634367
6109,35.55132,20.33541,21.025084,41.23193,23.339266,6936.8457,7.861686,5066.1924,2.5298774,1413.9116,4.7301855,1.4783614,0.04395784,4394.0327,0.2657533,2.068213,3865.334,1.662997
6111,38.354145,20.190023,22.519775,38.7416,25.379005,6381.417,8.236835,5253.453,2.4674568,1579.9235,6.2291455,1.7140783,0.100917764,4698.3506,0.28753084,2.1345925,3262.127,2.5284173
6112,31.536577,20.418728,20.25212,37.858753,33.06615,6228.4673,1.6997232,5372.183,2.3884952,1414.218,5.9266095,1.5235649,0.053898305,4999.5654,0.30013976,1.8054036,3389.651,3.2740633
6113,64.981094,18.981773,19.383764,38.373707,32.702114,7440.0503,3.3678408,4716.701,2.5734274,1484.6584,6.6436205,1.6684843,0.10480944,4524.144,0.3221726,2.6626158,3108.1348,1.637444
6114,28.077835,21.62654,20.182106,40.617886,28.806087,5971.308,8.103198,4977.86,2.5023842,1416.8267,5.960267,1.4746332,0.07157464,4768.777,0.25025243,2.5262105,3763.4766,2.6429706
6115,66.25927,19.092821,17.999147,46.611053,26.075136,6940.235,8.580553,5172.2573,2.6718428,1408.8201,5.7162576,1.7282538,0.12117282,4189.3677,0.3091781,1.1443831,3292.8945,3.0035942
6118,39.31305,19.607878,19.348614,39.597805,24.659988,6950.669,2.4504635,5547.339,2.6014352,1643.8431,5.862179,1.6417072,0.100636154,4816.565,0.40859172,1.2218728,2935.081,1.72151
6122,25.810764,20.380304,17.93373,38.75669,24.57593,6673.393,3.0,4876.0996,2.6812356,1581.2108,5.2492585,1.6394247,0.11296156,4847.5303,0.27383348,1.3723344,2895.7688,1.9680628
6124,134.41931,19.498278,20.751379,32.99438,29.235893,7061.5635,4.839945,5371.8247,2.6122284,1498.2013,5.705441,1.3854097,0.029446712,4417.738,0.29437366,2.7926576,3151.7954,2.5874293
6125,20.757898,19.095884,19.201172,40.99433,19.702682,7287.281,10.221627,5277.5146,2.4758477,1502.8782,4.349933,1.6018263,0.08710095,4204.4834,0.28619176,1.8370779,2856.6682,1.9839109
6126,29.381966,19.949392,19.641277,36.182735,26.364532,7488.701,0.23743898,5380.855,2.4515703,1731.4335,5.146317,1.4292926,0.02741054,4205.241,0.27599588,1.4562196,3048.3972,2.0212443
6128,37.71284,20.362913,19.642181,39.31865,29.979753,7121.265,5.4275537,5136.7603,2.579962,1488.5789,6.5780854,1.4464852,0.080577925,4503.7056,0.26448864,2.2820675,3894.0232,2.1469162
6131,26.377485,19.7982,16.620481,37.76481,28.099295,7446.763,5.482668,5176.1167,2.759854,1574.4467,5.34941,1.3972157,0.11069999,4461.163,0.2910511,2.2187831,3956.0867,2.2548566
6132,36.68291,19.0429,27.469664,38.450447,22.619387,6489.081,3.7349997,5003.8833,2.542221,1433.7703,5.489234,1.4341229,0.05314889,4153.4824,0.29245487,2.179133,3070.1602,2.065741
6133,29.89024,19.303593,17.206451,39.503693,27.15976,7058.592,1.2241031,5568.836,2.3568442,1505.8485,5.5934258,1.5496261,0.039179012,4520.1416,0.28539118,2.5241647,3147.0945,1.7571228
6134,36.33067,19.841124,20.070307,37.5238,27.95909,6044.633,6.905878,5135.3325,2.4641166,1384.1641,6.102957,1.4564202,0.07200384,4683.9067,0.31627202,1.5647067,3781.326,1.9849409
6136,24.359293,22.205357,23.82681,37.98351,16.5885,6346.221,7.1113896,4802.3013,3.0097017,1603.8346,5.384589,1.716372,0.1203996,5598.245,0.28557307,2.3886166,3150.492,1.4730607
6137,40.58018,19.74372,24.473293,38.712193,22.854755,6724.56,4.809916,5224.636,2.220699,1569.9241,5.1322494,1.6218659,0.06344819,4277.222,0.2992792,1.6343699,2741.1638,2.4928515
6138,32.957283,20.257242,21.017548,38.391506,25.328049,5559.5264,3.9611108,5096.4536,2.6275358,1484.5587,5.7353053,1.6622126,0.09403483,4783.9487,0.27519885,1.2190295,3127.3718,2.6588345
6140,39.621315,20.298433,20.903112,45.45915,23.678265,8227.08,11.033665,5588.7812,2.633752,1680.9707,4.971054,1.608925,0.10053932,4343.674,0.27516264,0.9248359,3053.174,1.8087012
6142,35.72444,20.309105,21.930714,43.45818,25.756483,6793.3164,11.307774,5227.846,2.6643846,1582.7109,4.5339785,1.7375385,0.10736777,3950.695,0.24960247,1.8614447,2942.1748,2.2777452
6145,32.77103,19.519758,19.13335,37.483486,25.163115,6916.9155,6.349107,5244.1934,2.5170546,1626.56,5.944711,1.5965369,0.06611378,4232.7075,0.28824517,2.3718412,3396.129,2.1017902
6148,27.51543,19.602648,19.15485,37.91797,26.87584,6176.179,0.1745849,5193.3994,2.9464974,1609.4631,5.662937,1.6285741,0.06885116,4678.9272,0.30665037,2.1164985,2540.5127,2.2114072
6149,37.257347,18.342041,20.530758,35.9395,24.206606,6466.2183,-1.6584204,5159.631,2.6622431,1434.6401,5.5481086,1.6371623,0.11038827,4258.324,0.29122442,2.4370809,3621.5305,2.24465
6150,42.57225,18.029339,20.03287,47.241524,20.943068,8427.551,7.4362206,5322.932,2.7907748,1497.2906,4.3468637,1.7025473,0.051181246,3798.7014,0.3175297,0.8440123,2840.6638,2.0423934
6151,47.05442,20.882925,19.579277,35.95472,20.94165,6268.8174,-0.8076258,5115.988,2.6919262,1363.2358,5.106959,1.7359465,0.052320298,4164.573,0.26985642,1.695024,3442.9756,2.4543111
6153,150.9412,19.34449,23.274164,38.43333,22.319363,7556.461,2.9917183,5589.457,2.612918,1599.5323,5.840836,1.467371,0.034319725,3856.074,0.27657923,2.4805703,3472.7268,1.6395392
6154,54.02826,18.809574,19.0869,38.025955,23.889694,6951.2495,4.5060954,5696.0684,2.5023906,1528.1003,5.987489,1.5821643,0.22779734,4271.123,0.28627262,1.5992104,3596.9976,1.6779304
6163,83.685646,19.020329,20.57216,36.44743,27.500566,7440.1714,0.54399866,5594.9717,2.4456499,1532.1078,5.3687854,1.6150888,0.005335351,4063.752,0.2924811,2.024783,3636.7678,1.7559394
6166,52.297752,19.397652,19.67415,37.645992,22.164663,6850.012,10.307052,5261.1787,2.725413,1376.4451,6.1907325,1.654334,0.03676364,4278.935,0.27584124,1.401031,3877.493,2.2493982
6169,37.13807,18.831905,20.931604,37.40989,23.301634,6853.908,1.0588313,5330.009,2.2258854,1441.906,6.417254,2.0063381,0.037515424,4394.501,0.2692411,2.2239113,3854.7437,2.2197776
6172,30.719017,19.473352,21.56661,42.61337,26.325329,7523.847,-3.4878027,5361.7188,2.5044062,1383.1951,5.386955,1.7955246,0.103807285,4292.858,0.28789544,1.6478579,4098.7437,1.8979403
6173,53.47386,20.291843,21.757357,39.443905,26.985374,6799.27,3.75423,5170.771,2.526651,1485.982,5.7608995,1.8480628,0.2002015,4296.991,0.37033388,1.6339455,3824.4753,1.7674937
6174,37.61455,19.532766,20.495983,38.803528,29.8889,6792.82,4.039508,5296.5015,2.5284226,1381.7697,6.2592363,1.5938965,0.09850463,4568.101,0.29534936,2.4148617,3613.94,1.6516584
6177,22.34288,20.09593,17.710836,36.667233,27.486567,6557.2812,3.8949943,5260.068,2.6555223,1493.7645,5.5134706,1.8330178,0.078237556,4409.517,0.29668662,1.3826878,4243.6836,1.9219122
6180,31.64421,20.00488,22.826569,41.76263,24.159643,6237.0757,37.384304,5119.516,2.8812401,1458.1206,5.8642664,1.6494815,0.1341585,4294.7676,0.3102271,0.9253311,3979.3909,1.5673606
6184,30.411243,17.783949,20.125683,46.83254,24.911278,6910.1973,4.8893924,5088.891,2.8617268,1540.6968,4.0246778,1.9185083,0.14655977,4636.0737,0.27733335,1.1096215,3177.533,1.7013222
6188,34.14755,19.571012,20.776098,42.609745,27.628874,7077.182,6.3077207,4992.803,2.652408,1439.2473,5.2742705,1.9844984,0.08446222,4032.8938,0.26820993,0.68330055,3486.7192,3.2572632
6189,26.46021,19.679535,20.050655,42.403572,27.781115,6193.316,7.9560614,5399.19,2.5358307,1452.5713,5.983188,1.8227762,0.08063795,4723.2896,0.2702173,0.7037672,3080.1492,2.1300561
6191,30.677166,21.38398,19.205513,37.27998,27.912216,6161.3438,3.1969466,5426.204,2.7337434,1365.2537,6.7664914,1.9962913,0.13231511,4708.4,0.2798811,1.0974466,3338.904,2.8405762
6192,37.695953,20.603054,23.294294,40.248547,32.479298,7075.8413,9.66808,5232.9883,2.5024004,1403.7181,5.1598673,1.8940018,0.1218996,4254.6895,0.2908086,0.91737837,3433.0703,2.6137555
6193,43.054596,19.73373,20.452965,37.476627,28.715061,6068.7847,9.264312,5440.44,2.5697725,1434.8093,6.932331,1.9884636,0.122642554,4622.2295,0.27929252,1.012084,3385.0083,2.2541096
6194,32.677704,18.625616,20.172176,32.52611,24.052183,5243.2734,0.9476917,5535.5474,3.106477,1530.3203,6.114405,2.0220592,0.12869695,4723.11,0.28081438,2.349362,3894.3853,1.1197056
6195,17.911736,19.068258,22.998787,40.866962,25.46205,6411.0674,9.994721,5108.966,2.5748785,1477.0479,5.491293,1.5173564,0.17905848,4599.5557,0.2681003,1.9183202,3167.3025,1.9286417
6198,38.037285,20.293219,24.96429,48.557434,19.915585,7410.703,9.643645,4736.101,2.279325,1499.9678,5.306519,1.9318585,0.05910641,4038.4788,0.26237562,0.826115,3863.7993,2.3154097
6201,41.20682,19.763834,21.986082,33.874485,26.681114,6462.689,-1.3186632,4987.5356,2.6006846,1443.7935,6.147382,2.0563684,0.110655084,4592.6875,0.28133905,1.2018011,3688.174,2.5828025
6202,34.05315,19.403156,17.024212,37.449863,24.648376,6884.4385,-3.6510708,5376.997,2.6150372,1590.0789,6.0946145,2.2420795,0.012547369,4133.5947,0.26742586,1.6916502,3571.915,1.3750873
6203,140.36134,19.880388,29.90325,36.367718,22.155785,6447.7764,5.0426226,5061.4014,2.4465384,1593.0388,5.258514,1.7120264,0.033601586,4357.8374,0.29384783,1.1016454,3800.0994,1.9459181
6209,31.759659,19.945978,24.145721,46.839207,23.715601,7320.6675,14.881919,5589.1396,2.3187594,1608.526,5.3577037,1.8749462,0.007237616,4547.6606,0.2734307,1.1990905,3894.104,1.7723087
6210,34.364697,19.84599,25.344975,36.94532,23.580036,6406.71,8.118205,5358.776,2.627175,1489.914,6.406997,1.8161612,0.05723192,4889.136,0.28967515,1.2020214,3882.3494,1.6000286
6216,57.973312,19.46424,19.643139,35.70599,24.821005,6480.431,5.9736743,4969.191,2.5635805,1416.0223,6.536996,1.9673849,0.07987413,5114.2607,0.31976908,1.8439152,3316.5747,2.0163143
6217,36.73415,20.313482,17.82537,40.85898,24.613708,6408.6733,4.2845945,5527.866,2.3347511,1438.8188,5.1609783,1.6846442,0.047677215,4905.172,0.28333884,2.350216,4059.0552,1.6457573
6218,28.203424,19.077374,21.625095,40.09648,23.37129,6652.9136,2.840224,5424.8525,2.524522,1405.2173,6.096256,1.7793258,0.37322265,4699.486,0.27921662,1.8250989,3734.2173,1.4709901
6220,36.694,18.92332,20.13314,40.51459,24.840324,6072.375,1.3566608,4945.451,2.576997,1299.1265,5.1407776,1.6342549,0.023669943,4143.4004,0.2795954,1.7661679,3316.0942,2.3997178
6221,36.103127,19.554798,18.81491,43.26085,25.163818,6070.223,6.7881646,5280.624,2.4149697,1302.9435,5.5694,1.9893363,0.043137126,4920.6,0.28604594,1.1250076,4168.8433,2.1852248
6231,27.97503,19.99388,18.98851,39.085712,21.57146,6125.6934,4.103639,5441.885,2.7061367,1540.2308,5.822051,1.962723,0.0742723,5013.3433,0.26902962,1.3673924,3857.12,1.6873318
6235,28.729548,18.791103,21.107063,39.43196,33.01863,6853.6167,2.3642602,5504.1636,2.6634557,1410.8569,5.914011,1.5669211,0.16484804,4463.536,0.30799773,2.0395627,3756.693,1.7289236
6237,19.777315,18.26598,20.845709,39.31872,26.016718,6472.387,7.037481,5367.7734,2.4394457,1433.1277,6.2568593,1.7763793,0.17356548,4469.9497,0.27957612,1.1221243,3063.7644,1.9706855
6238,28.69308,19.169426,21.231243,39.72782,28.146587,6930.469,6.8993545,5279.397,2.6335506,1392.7346,6.0530057,1.6030383,0.25231567,4512.9033,0.2780579,0.754764,3819.839,1.2936721
6240,40.795544,19.440325,19.209507,39.665146,24.935263,6496.557,7.4380302,5397.276,2.608921,1419.0817,6.6559186,1.8679174,0.18770786,4726.747,0.25530452,1.1069679,3557.6663,2.0137138
6241,19.897558,19.23979,33.36742,38.968067,22.37466,7730.315,6.501948,5609.9604,2.7265542,1398.6572,5.8763666,1.7989817,0.12758721,4480.144,0.2680584,1.537737,3419.6042,1.0542349
6242,22.147179,20.661537,19.49993,37.102036,25.57766,6448.0503,-2.136257,5001.3696,2.516615,1508.6621,5.0807595,1.9320546,0.03331491,4176.269,0.31932667,1.8762367,3249.7644,2.110445
6243,27.985289,19.697289,20.279198,40.24587,25.63511,5654.5283,7.417822,4950.4775,2.67433,1411.736,7.0400486,1.9192467,0.099938005,4603.5615,0.27596343,1.2619786,3309.6702,2.6033666
6244,40.69199,18.25764,18.31784,45.007618,20.566017,7169.4873,6.762959,5419.7485,2.678771,1465.1746,5.122283,1.7836589,0.4079395,4004.4077,0.26281506,0.9192529,3710.2732,2.1882977
6252,32.838665,18.280575,21.893105,48.386032,20.634363,8489.484,7.333031,5203.2837,3.4799337,1526.3518,5.0056114,1.7492096,0.16134386,3992.795,0.29576358,1.498179,2908.667,2.0857875
6255,31.707388,18.686703,22.190514,41.26335,22.942822,7728.435,2.9107907,5165.7324,3.3742797,1618.1669,3.5482366,1.7636926,0.15375611,3047.1182,0.39339262,1.9749849,2832.7473,2.0618086
6258,21.462849,19.210093,22.285297,37.399097,26.599133,6878.6753,3.413679,4935.8267,3.1207013,1574.9038,5.4871244,1.6552328,0.059809893,4216.271,0.25966617,2.0976903,3072.4163,2.3884947
6268,42.472816,19.104864,22.142435,39.67111,22.415117,8137.5103,3.918269,5262.6895,2.9359891,1566.9927,3.9751494,1.5160522,0.049517304,3637.1213,0.32724842,1.881133,3342.0603,2.0429916
6276,32.02725,19.213188,22.686945,38.175323,23.62983,7713.411,3.7108574,5422.891,2.727933,1463.8975,4.131913,1.520281,-0.011499206,3907.8237,0.33901027,2.0886264,3545.8804,2.0181751
6284,64.76051,19.86797,22.042725,38.28186,21.338882,6979.0874,2.696198,5274.8877,2.6822762,1503.2979,5.344415,1.8352213,-0.000614365,4536.787,0.30314538,1.404214,3125.724,3.609313
6296,28.655994,20.040604,39.865612,40.34013,27.794468,6553.5767,7.508724,5102.9136,2.834822,1406.7114,6.4441347,1.6665807,0.20388289,4316.487,0.29547527,1.0615766,3279.212,2.3172119
6390,28.70192,19.707544,20.57007,40.232185,22.861225,6444.4233,2.8196437,4941.468,2.4836855,1402.1312,5.423701,1.6943233,0.18746693,3699.718,0.27507567,1.0734657,3730.8936,1.9856485
6396,20.578825,20.552519,20.307503,40.043766,36.230137,6042.8403,5.8407397,5172.7114,2.507551,1328.9846,6.9567404,1.8719928,0.20119157,4919.151,0.295652,1.023068,3612.351,3.1238647
6413,86.951775,21.60029,19.255371,43.65579,20.594677,7686.101,5.869197,5013.531,2.5981953,1480.9587,5.093271,1.85906,0.091458276,4104.293,0.30657613,1.9530088,3544.571,2.889857
6424,33.185387,19.959337,19.6548,39.700905,22.994123,6688.6987,-0.23571996,5181.476,2.615429,1455.7747,7.231281,1.8323357,0.29621547,4197.5957,0.28696626,1.152524,3360.001,1.9553035
6434,34.235645,19.84174,24.329401,39.824665,27.546635,6120.0635,2.9952877,5145.07,2.9792142,1397.6781,8.176425,1.5374827,0.42901284,4500.1904,0.2924961,0.9430076,3755.2878,1.9116161
6445,65.74795,19.287327,23.839775,47.298317,21.996662,7022.425,6.9544864,5209.4937,2.5832798,1413.7611,6.7787943,1.6350219,0.12641762,4217.802,0.27755937,1.199717,3460.5933,2.503264
6680,25.672497,19.144775,24.105742,35.798443,33.1578,6015.18,5.649953,5082.4355,3.0032554,1179.1403,6.8194003,1.2996153,0.25586027,4617.595,0.31242436,1.3250424,3340.163,2.1953664
6744,36.010498,20.164486,21.440737,39.96044,22.011616,6590.824,13.792636,5010.047,2.8621163,1314.3224,7.0321665,1.4322298,0.14135426,4434.777,0.27851528,1.8700116,4514.57,2.0821075
6830,44.271667,19.391851,23.895977,38.15472,34.434837,6461.063,5.3351116,5078.7075,2.7559345,1479.8517,7.0051765,1.6745434,0.41884112,4571.9873,0.27809763,0.7795315,3615.9404,1.8283713
6897,27.275364,20.07063,22.796814,43.98762,19.007973,6585.963,19.548443,5210.005,2.5886579,1408.1448,5.613708,1.747264,0.10879298,4203.776,0.27252036,1.3144162,3991.2407,1.8907603
6898,32.499832,20.56856,20.92659,40.527138,20.9648,6377.9155,16.413218,5406.154,2.951357,1361.6111,6.543915,1.5104064,0.083740056,4917.778,0.26149297,1.2475048,4013.6477,1.697435
6900,179.4512,20.064587,21.498415,43.544292,24.175608,6770.591,31.20593,5418.4043,3.452072,1332.2928,6.4742613,1.6374147,0.17301452,4035.1772,0.28567988,1.5795015,3720.602,2.1450114
6901,44.55634,19.163246,18.619522,41.47086,21.543293,6674.454,1.0708036,5415.797,2.6093163,1452.7122,5.7505946,1.9462956,0.13595158,4234.6235,0.2862425,1.2592449,3791.99,2.540624
6903,43.78085,19.416437,21.301876,41.626892,24.709236,6638.786,8.852895,5211.438,2.5016167,1403.3096,6.462229,1.9011055,0.1205271,4338.9683,0.27035755,0.8059939,3778.9216,2.1658888
6904,39.10256,19.997114,23.224627,48.791748,21.276566,7280.9824,17.253088,5232.972,2.8389888,1497.566,5.40914,1.8316205,0.010659836,3902.3267,0.27306432,1.048279,3807.2834,2.3035064
6907,26.723068,19.841036,20.821072,37.657864,31.221418,5827.811,5.907048,5086.5625,2.7807386,1338.5857,6.180467,1.868999,0.025990637,4305.8135,0.29959622,0.8723009,3797.5781,2.0388038
6908,72.0045,20.564632,21.622526,40.60658,24.600822,6422.4795,28.401205,5173.1,2.838393,1267.0997,6.4801936,1.4674071,0.08199442,4688.618,0.26540563,0.85406625,4142.491,2.5989323
6909,28.770727,20.22982,21.401186,41.5179,21.39891,6658.2554,25.146126,5129.2627,2.7008376,1359.6366,5.884186,1.4056009,0.12503503,4390.139,0.3027166,1.4897417,3438.4666,1.027224
6911,139.2278,19.550985,22.36339,40.673363,24.796436,6739.0664,23.183973,5404.047,3.2598732,1233.2935,6.347947,1.8619077,0.1585052,4349.2275,0.30351904,1.2179899,3389.2197,2.2310612
6913,57.66211,19.006054,21.162556,43.680595,16.708195,7048.3384,4.9039836,5260.4106,2.6780355,1528.1018,4.485244,2.2433891,0.008784451,4283.825,0.28032044,1.1511176,3898.9172,3.811498
6915,34.77239,20.032223,20.13,45.62938,25.19678,7230.402,9.418493,5190.819,2.6146739,1347.2181,5.2191396,1.669918,0.13456292,4508.5186,0.25165072,0.89608055,3493.552,2.2546282
6917,27.713764,20.575209,18.61837,33.865913,30.548775,5652.2773,5.121071,5264.3945,2.4532223,1324.0841,7.052689,1.8668742,0.05671278,4971.4316,0.31424004,2.2741416,4119.5396,2.501893
6918,31.49864,19.280855,21.053411,39.277855,27.970522,6920.5664,6.3919373,5476.7886,2.585549,1480.0228,6.070025,1.6274323,0.10938077,4445.1743,0.2836648,3.2869933,3584.6736,1.7322342
6919,31.980392,18.734818,24.039936,44.63359,35.42271,6058.7793,10.515023,5278.528,2.6952455,1322.6476,7.789739,1.2533766,0.34750068,4328.259,0.32364616,0.9506225,3821.1738,2.036591
6920,26.4838,20.459414,20.925062,40.599754,27.88281,6433.544,5.2114234,5315.1465,2.5912235,1499.4384,5.891204,1.6024053,0.12427357,4466.288,0.29420462,0.9815795,3285.6414,2.0640554
6922,33.786785,18.571436,21.611958,41.534714,41.672363,6332.686,8.208652,5078.0615,2.8240266,1342.5177,6.5795655,1.6263924,0.30620536,4218.0117,0.32445627,1.2017887,3472.9712,1.9799464
6923,31.520708,19.54408,28.682682,52.28578,34.165226,5974.0435,27.595892,5208.8315,2.7431018,1339.6442,7.4649167,1.3511801,0.21391647,4712.462,0.3085065,0.68142515,4063.798,1.5421761
6924,95.29426,19.305399,23.303326,36.588955,39.611458,6473.0737,9.503814,5007.4287,3.1243775,1326.015,7.1336093,1.7122984,0.3092608,4110.631,0.313598,1.1662145,3715.414,2.252671
6926,26.620068,21.326704,27.39676,40.213177,32.85973,6322.8003,7.543359,5023.8945,3.0429506,1239.895,6.7977753,1.5566905,0.3796506,4235.7593,0.30995595,1.0697472,3723.9382,2.1509845
6927,48.207268,19.235584,21.92241,41.47016,33.946583,6408.419,6.837223,5173.563,2.6658618,1383.8054,7.764699,1.6705984,0.19545817,4576.1177,0.31494448,1.404785,3620.6277,1.9297559
6929,18.722115,18.777445,22.352064,43.10624,46.028664,6201.2583,-0.4037307,5014.5015,2.5333614,1391.4364,6.898741,1.814449,0.47105002,4697.11,0.30832785,0.6062721,3868.174,2.073013
6931,42.71071,19.369024,30.961794,42.374496,51.541336,6385.9473,6.4393673,5248.4487,2.8352702,1410.5123,6.602401,1.4064635,0.5608178,4227.583,0.31753817,0.5169775,4153.4907,1.6929969
6932,41.595787,19.933994,29.738688,39.56026,26.009226,5727.667,10.615691,4688.536,3.1840549,1521.4675,7.106515,1.480523,0.44097948,3763.8896,0.3747767,0.29028735,4312.411,1.1874793
6933,30.723372,18.06233,25.583376,44.78024,37.8662,6894.412,13.97617,4953.612,3.6079092,1454.7712,5.9343023,1.6105709,0.5008192,4201.593,0.31141123,0.66868937,4139.1035,1.7828281
6938,28.621115,18.85704,25.862715,39.163364,39.15011,6182.3154,4.985818,5196.1104,2.6192045,1332.9354,6.990572,1.2650311,0.48408955,4857.9844,0.3034056,1.0971105,3971.001,1.9317372
6940,28.138725,18.536068,25.245085,41.057842,46.300755,6339.321,20.911877,4929.3574,2.7294338,1145.0538,7.436939,1.4447588,0.44835484,4155.8887,0.31351528,1.1814516,4682.5454,2.935984
6943,66.97245,19.078627,21.44089,40.698616,30.784761,6857.5186,17.302902,5204.028,2.7859285,1296.2365,6.4952574,1.4248477,0.11687216,4071.8657,0.2950987,1.4013956,3943.6367,1.9004544
6944,46.73538,18.429636,24.19484,34.689125,43.936317,6364.807,4.580877,5143.196,2.9814558,1373.2449,6.8377566,1.7009852,0.27230594,3975.7043,0.26745814,1.2613324,4017.992,1.721427
