88,5345.258
108,5363.3213
139,5266.6074
159,5251.449
265,5336.248
350,5064.784
351,5091.9253
403,5321.991
410,5092.216
424,5423.662
428,4978.9614
430,5090.4014
630,5200.352
763,5279.091
765,5232.5747
766,4886.178
768,5264.8115
772,5079.7437
801,4870.0693
870,4984.6416
915,5076.9775
932,5117.8696
991,5084.8545
992,5327.726
997,5346.7217
1002,5268.712
1061,5077.376
1062,4988.289
1063,5182.649
1066,5068.3384
1158,5270.2734
1254,5164.982
1257,5289.832
1317,5300.763
1552,5451.5493
1829,5114.3467
1853,5366.3477
1872,4919.8115
1890,5302.1597
1925,5128.8237
1954,4944.9116
2016,5175.952
2171,5220.1367
2202,5136.047
2276,5199.8003
2278,5440.6646
2317,5169.0386
4779,5329.027
4807,5268.945
4826,5356.817
4884,5422.8833
4900,5176.3276
4958,5195.119
5023,5265.0317
5104,5522.6846
5151,5243.213
5165,5402.859
5210,5307.7373
5236,5337.3027
5253,5301.6353
5276,5223.459
5349,5233.597
5353,5121.8965
5486,5369.197
5577,5298.2373
5644,5160.944
5720,5108.338
5726,5229.079
5741,5244.796
5748,5461.5757
5757,5328.899
5768,5094.231
5772,5200.152
5779,5131.0225
5784,5347.514
5800,5177.5005
5811,5296.122
5822,5447.926
5830,5179.4595
5831,5073.589
5832,5670.903
5837,4994.8438
5856,5464.526
5865,5186.9956
5867,5164.228
5874,5192.945
5890,4942.6494
5893,5177.741
5907,4866.5903
5921,4867.1104
5950,4968.0635
5984,5006.443
5993,5247.9546
6008,5169.694
6009,5285.859
6011,5280.538
6012,5216.993
6013,5495.2617
6016,5237.573
6019,5432.608
6020,5243.2227
6021,5116.1885
6023,5454.626
6024,5327.7554
6025,5492.3486
6030,5406.765
6034,5137.5864
6035,5177.4253
6036,5039.6245
6038,5069.3413
6039,5104.3813
6040,4871.2935
6041,5168.8325
6042,5375.029
6043,5255.0386
6046,5403.469
6064,5331.4756
6069,5645.012
6070,5370.8975
6071,5570.3774
6073,5248.9727
6074,5338.9634
6076,5088.3657
6085,4992.3223
6086,5100.895
6088,4919.1753
6090,5236.0366
6092,5186.8926
6094,5098.8726
6097,5069.817
6098,5093.571
6099,5249.2163
6100,5226.521
6102,4891.8247
6104,5308.653
6105,5306.9253
6106,5348.783
6107,4926.3364
6108,5119.157
6109,5066.1924
6111,5253.453
6112,5372.183
6113,4716.701
6114,4977.86
6115,5172.2573
6118,5547.339
6122,4876.0996
6124,5371.8247
6125,5277.5146
6126,5380.855
6128,5136.7603
6131,5176.1167
6132,5003.8833
6133,5568.836
6134,5135.3325
6136,4802.3013
6137,5224.636
6138,5096.4536
6140,5588.7812
6142,5227.846
6145,5244.1934
6148,5193.3994
6149,5159.631
6150,5322.932
6151,5115.988
6153,5589.457
6154,5696.0684
6163,5594.9717
6166,5261.1787
6169,5330.009
6172,5361.7188
6173,5170.771
6174,5296.5015
6177,5260.068
6180,5119.516
6184,5088.891
6188,4992.803
6189,5399.19
6191,5426.204
6192,5232.9883
6193,5440.44
6194,5535.5474
6195,5108.966
6198,4736.101
6201,4987.5356
6202,5376.997
6203,5061.4014
6209,5589.1396
6210,5358.776
6216,4969.191
6217,5527.866
6218,5424.8525
6220,4945.451
6221,5280.624
6231,5441.885
6235,5504.1636
6237,5367.7734
6238,5279.397
6240,5397.276
6241,5609.9604
6242,5001.3696
6243,4950.4775
6244,5419.7485
6252,5203.2837
6255,5165.7324
6258,4935.8267
6268,5262.6895
6276,5422.891
6284,5274.8877
6296,5102.9136
6390,4941.468
6396,5172.7114
6413,5013.531
6424,5181.476
6434,5145.07
6445,5209.4937
6680,5082.4355
6744,5010.047
6830,5078.7075
6897,5210.005
6898,5406.154
6900,5418.4043
6901,5415.797
6903,5211.438
6904,5232.972
6907,5086.5625
6908,5173.1
6909,5129.2627
6911,5404.047
6913,5260.4106
6915,5190.819
6917,5264.3945
6918,5476.7886
6919,5278.528
6920,5315.1465
6922,5078.0615
6923,5208.8315
6924,5007.4287
6926,5023.8945
6927,5173.563
6929,5014.5015
6931,5248.4487
6932,4688.536
6933,4953.612
6938,5196.1104
6940,4929.3574
6943,5204.028
6944,5143.196
6945,5333.3945
6951,5250.7334
6956,5121.671
6957,5211.309
6958,5259.3774
6959,5382.495
6960,5409.9487
6961,5455.844
6963,5186.9824
6966,5359.5786
6967,5042.2715
6968,4909.848
6969,5324.961
6970,5217.3823
6971,5066.1895
6973,5370.559
6974,5249.9897
6975,5276.151
6976,5195.2744
6979,4898.2314
6981,4913.0796
6982,5303.676
6984,5237.973
6986,5273.7876
6987,5053.6323
6989,5233.9204
6990,5284.0483
6992,4959.4204
6997,5015.2324
7000,5375.665
7002,5128.0493
7003,5095.6895
7008,5159.7974
7013,5096.046
7014,5009.482
7025,5007.081
7026,5017.312
7028,5260.7285
7031,5270.332
7033,5066.3506
7036,5414.2466
7058,5321.4155
7061,5086.073
7062,4941.291
7063,5348.575
7064,5634.953
7067,5376.719
7068,5305.9272
7071,5557.451
7072,5403.0723
7077,5217.1533
7081,5226.1816
7092,5051.853
7094,5188.6533
7096,5047.146
7102,5046.648
7103,4891.9087
7106,4957.664
7107,5179.902
7109,5401.501
7111,5060.2695
7117,5184.007
7119,5028.5137
7120,5541.6177
7125,5256.456
7126,5146.52
7127,5269.3086
7130,5252.7817
7133,4927.851
7138,5108.648
7143,5213.6743
7147,5343.676
7158,5357.4053
7160,5038.154
7161,5012.5
7162,5304.6255
7163,4930.579
7164,5424.124
7165,5402.4253
7169,5068.698
7177,5174.0103
7181,5177.319
7183,5240.293
7186,5365.1523
7192,5397.166
7199,5322.2847
7202,5062.5806
7203,5206.758
7207,5121.76
7208,5327.7183
7209,5076.26
7213,4863.677
7217,5172.8706
7218,5224.548
7223,5180.3877
7231,5228.142
7244,5386.186
7248,4914.9243
7250,5023.1567
7255,5257.302
7258,4957.2993
7268,5178.7446
7273,5345.0537
7276,5158.5586
7280,5277.6987
7282,5124.725
7287,5043.738
7288,5315.9526
7296,5201.6074
7298,4892.8555
7305,5251.179
7306,5240.0176
7307,5178.77
7314,4981.492
7316,4904.592
7319,5452.96
7320,5220.5703
7322,5267.2773
7323,5329.571
7327,5174.401
7328,5368.5874
7332,5161.0693
7333,5333.3223
7337,5052.2026
7342,5134.349
7343,5142.2573
7344,5122.7993
7346,5202.694
7347,5203.841
7349,5113.282
7350,5070.3115
7353,5232.9062
7354,5249.9194
7356,4894.7847
7372,4871.877
7373,5169.2617
7377,4987.634
7378,5156.6855
7382,5248.13
7383,5293.0737
7384,4713.0454
7387,5258.1973
7394,5256.9663
7396,5085.216
7404,5246.198
7411,5333.2295
7413,5246.9023
7415,4910.4053
7416,5334.8335
7417,4881.088
7418,4725.9814
7419,5192.515
7424,5408.928
7430,5109.7456
7461,5183.0425
7477,5250.224
7514,5287.5425
7515,5231.3354
7516,5063.4087
7517,5082.6953
7520,5130.8154
