88,22.041824
108,22.025618
139,22.783594
159,23.05883
265,20.196552
350,27.522276
351,20.785328
403,30.486168
410,22.620821
424,23.474066
428,21.903645
430,34.657627
630,21.562096
763,37.34564
765,38.486774
766,35.38692
768,41.504898
772,39.260254
801,26.95121
870,27.746859
915,25.918148
932,25.695816
991,25.322298
992,26.370916
997,28.014084
1002,29.082983
1061,28.061193
1062,23.525295
1063,29.99541
1066,27.636322
1158,27.467566
1254,22.23088
1257,22.17882
1317,26.891766
1552,22.383877
1829,25.021727
1853,23.683796
1872,24.550377
1890,21.604153
1925,22.175331
1954,25.058508
2016,24.623955
2171,23.54561
2202,22.632107
2276,21.824701
2278,20.485884
2317,22.16394
4779,25.65842
4807,23.464254
4826,21.708769
4884,21.754915
4900,21.015759
4958,20.937962
5023,23.508356
5104,40.430103
5151,22.327908
5165,22.209707
5210,25.579426
5236,29.260351
5253,22.576574
5276,20.444277
5349,22.06454
5353,22.72276
5486,30.873222
5577,23.193209
5644,24.689432
5720,25.881897
5726,22.139555
5741,22.542389
5748,21.792286
5757,28.109606
5768,21.657663
5772,24.659527
5779,22.228876
5784,24.284958
5800,30.574085
5811,21.702553
5822,29.788736
5830,26.2686
5831,26.754816
5832,21.622713
5837,34.662403
5856,30.707611
5865,22.220503
5867,20.78002
5874,24.954056
5890,22.542406
5893,25.719355
5907,31.549965
5921,31.286737
5950,36.271336
5984,29.571693
5993,28.86905
6008,30.251688
6009,22.031403
6011,24.76107
6012,24.686232
6013,29.094687
6016,27.28743
6019,24.774982
6020,26.37836
6021,24.255535
6023,21.92696
6024,24.195026
6025,23.36039
6030,26.940193
6034,23.373219
6035,27.369522
6036,26.974276
6038,23.450653
6039,25.20191
6040,23.172052
6041,25.726063
6042,24.778736
6043,24.018501
6046,24.301691
6064,25.7176
6069,22.191858
6070,23.411848
6071,28.364218
6073,24.136858
6074,21.552385
6076,26.886091
6085,23.77867
6086,22.785631
6088,23.987082
6090,25.478085
6092,25.78905
6094,25.920866
6097,29.652744
6098,17.23777
6099,25.014915
6100,19.88419
6102,26.944767
6104,19.564085
6105,25.550097
6106,31.138948
6107,22.820305
6108,21.897335
6109,23.339266
6111,25.379005
6112,33.06615
6113,32.702114
6114,28.806087
6115,26.075136
6118,24.659988
6122,24.57593
6124,29.235893
6125,19.702682
6126,26.364532
6128,29.979753
6131,28.099295
6132,22.619387
6133,27.15976
6134,27.95909
6136,16.5885
6137,22.854755
6138,25.328049
6140,23.678265
6142,25.756483
6145,25.163115
6148,26.87584
6149,24.206606
6150,20.943068
6151,20.94165
6153,22.319363
6154,23.889694
6163,27.500566
6166,22.164663
6169,23.301634
6172,26.325329
6173,26.985374
6174,29.8889
6177,27.486567
6180,24.159643
6184,24.911278
6188,27.628874
6189,27.781115
6191,27.912216
6192,32.479298
6193,28.715061
6194,24.052183
6195,25.46205
6198,19.915585
6201,26.681114
6202,24.648376
6203,22.155785
6209,23.715601
6210,23.580036
6216,24.821005
6217,24.613708
6218,23.37129
6220,24.840324
6221,25.163818
6231,21.57146
6235,33.01863
6237,26.016718
6238,28.146587
6240,24.935263
6241,22.37466
6242,25.57766
6243,25.63511
6244,20.566017
6252,20.634363
6255,22.942822
6258,26.599133
6268,22.415117
6276,23.62983
6284,21.338882
6296,27.794468
6390,22.861225
6396,36.230137
6413,20.594677
6424,22.994123
6434,27.546635
6445,21.996662
6680,33.1578
6744,22.011616
6830,34.434837
6897,19.007973
6898,20.9648
6900,24.175608
6901,21.543293
6903,24.709236
6904,21.276566
6907,31.221418
6908,24.600822
6909,21.39891
6911,24.796436
6913,16.708195
6915,25.19678
6917,30.548775
6918,27.970522
6919,35.42271
6920,27.88281
6922,41.672363
6923,34.165226
6924,39.611458
6926,32.85973
6927,33.946583
6929,46.028664
6931,51.541336
6932,26.009226
6933,37.8662
6938,39.15011
6940,46.300755
6943,30.784761
6944,43.936317
6945,31.595665
6951,38.374374
6956,43.497276
6957,27.755753
6958,35.52435
6959,23.387144
6960,25.08139
6961,36.218704
6963,42.333107
6966,27.792295
6967,30.052248
6968,39.581383
6969,30.994137
6970,26.579948
6971,22.696823
6973,24.984716
6974,33.29793
6975,37.49026
6976,22.11397
6979,29.563868
6981,43.649002
6982,31.881786
6984,42.169662
6986,33.400265
6987,31.275942
6989,26.793016
6990,37.848484
6992,27.280924
6997,30.958635
7000,24.185425
7002,37.801636
7003,30.481491
7008,34.1791
7013,35.616707
7014,36.01526
7025,30.927889
7026,30.097687
7028,40.93083
7031,40.115658
7033,18.886305
7036,38.23852
7058,22.355473
7061,30.509638
7062,41.534386
7063,24.356758
7064,49.983788
7067,27.115908
7068,33.425205
7071,48.999992
7072,38.256443
7077,32.336334
7081,27.617844
7092,26.183197
7094,21.217356
7096,28.155474
7102,31.728296
7103,33.42795
7106,30.452501
7107,25.837894
7109,33.66098
7111,20.824104
7117,32.68679
7119,34.47519
7120,40.53821
7125,39.705944
7126,34.924103
7127,41.00633
7130,26.0897
7133,31.037466
7138,35.11258
7143,32.63173
7147,41.037598
7158,21.22393
7160,27.955315
7161,33.747814
7162,33.199665
7163,40.525764
7164,31.46693
7165,31.607042
7169,24.16646
7177,31.131512
7181,35.783962
7183,37.053555
7186,24.71555
7192,27.830168
7199,28.060217
7202,27.080935
7203,35.82317
7207,36.67349
7208,22.302336
7209,24.579645
7213,24.808926
7217,23.216715
7218,29.677036
7223,40.437943
7231,28.800568
7244,25.836905
7248,27.04617
7250,30.939579
7255,25.623522
7258,24.472832
7268,23.902296
7273,21.182085
7276,29.87992
7280,24.70508
7282,25.693213
7287,25.733738
7288,22.353182
7296,28.352997
7298,38.88854
7305,26.797417
7306,18.71395
7307,26.362696
7314,28.757088
7316,25.328907
7319,26.833065
7320,23.316788
7322,24.636885
7323,26.202103
7327,27.461761
7328,20.627005
7332,24.58009
7333,26.570602
7337,35.7924
7342,24.912779
7343,31.499361
7344,26.331438
7346,20.625578
7347,33.975487
7349,30.666548
7350,29.167952
7353,33.5497
7354,24.256456
7356,30.093649
7372,41.977146
7373,22.403725
7377,28.111399
7378,27.193188
7382,36.3547
7383,43.926636
7384,30.793802
7387,24.856771
7394,34.236748
7396,26.613428
7404,26.57188
7411,40.358505
7413,23.21641
7415,37.414433
7416,29.484138
7417,18.189589
7418,18.110062
7419,21.53437
7424,28.288313
7430,27.696716
7461,22.686466
7477,23.658905
7514,24.01643
7515,22.215466
7516,23.190283
7517,30.641268
7520,35.79449
7521,25.455362
7523,44.07402
7525,29.512144
7717,23.821299
7917,28.942686
7947,22.432045
8077,26.532652
8132,26.426916
8214,34.445026
8222,11.788228
8227,29.34207
8230,22.929588
8231,23.230629
8233,25.101915
8234,24.20963
8235,24.625578
8236,22.870956
8237,24.532646
8238,24.343403
8239,26.788965
8240,27.042597
8241,32.129684
8242,26.35322
8243,23.102453
8244,17.849163
8246,22.436943
8247,25.455067
8249,21.314878
8256,28.364805
8258,28.291916
8259,26.590332
8264,24.71644
8283,20.944551
8284,25.981415
8285,28.109762
8290,27.297977
8297,24.92789
8306,29.147827
8307,23.438734
8311,28.958971
8312,28.633404
8326,22.552174
8334,29.502981
8335,20.915413
8337,35.70404
8343,43.65051
8351,22.189068
8354,33.727028
8357,36.52494
8365,33.203735
8366,28.342424
8369,26.424631
8376,25.59062
8386,24.516382
8387,23.110636
8419,30.319592
8420,23.51324
8422,24.813768
8424,34.983677
8426,25.03718
9057,22.243084
9058,26.205954
9067,31.948816
9069,30.113802
9070,21.725576
9075,22.458797
9078,22.605417
9079,24.550787
9081,22.92798
9084,27.771893
9085,32.49145
9089,26.335434
9091,21.874992
9095,26.004066
9099,21.953579
9100,27.159218
9102,25.936546
9103,30.050985
9104,26.015524
9105,29.303247
9106,20.044193
9111,23.13316
9113,26.188122
9114,20.816336
9115,15.926114
9121,23.100075
9125,25.466524
9128,26.185537
9130,24.879305
9131,27.03746
9133,26.592424
9134,25.66646
9298,21.477081
9312,20.614492
9314,21.321104
9321,15.297374
9323,19.167604
9332,24.087143
9336,24.591888
9339,23.349846
9343,22.671034
9352,21.807009
9353,20.589191
9363,21.616964
9369,21.112358
9371,20.951283
9380,7.622944
9381,20.485506
9382,23.130108
9383,16.248203
9386,20.492443
9388,29.805666
9390,27.634851
9391,25.7185
9392,23.624054
9394,24.781647
9395,23.271297
9399,28.592417
9402,24.56588
9404,22.231014
9405,22.079056
9407,20.045294
9408,29.202175
9409,20.381922
9412,23.971281
9413,25.785797
9416,18.083801
9421,27.972952
9427,21.967588
9433,25.422504
9436,21.54943
9437,20.091328
9442,24.5596
9450,24.804085
9451,21.937904
9452,24.605242
9453,23.375368
9454,19.909363
9455,26.02579
9470,21.411816
9476,26.416624
9481,29.364773
9503,21.78846
9506,21.049664
9507,27.110054
9508,17.86967
9509,20.41428
9510,28.548296
9511,24.137676
9512,19.682066
9513,20.37326
9514,22.14554
9515,21.932741
9517,22.641771
9518,20.598751
9519,30.36809
9520,18.245106
9521,15.150997
9522,21.790565
9523,18.40358
9524,22.83571
9525,14.512636
9526,21.037182
9527,22.487764
9528,19.489573
9529,26.07873
9530,21.113342
9531,19.642897
9532,21.747993
9533,22.63105
9534,21.156706
9535,20.491873
9536,22.851303
9537,30.289974
9539,25.050413
9540,24.730068
9541,26.503666
9542,17.431246
9543,36.044052
9544,22.282375
9545,20.761438
9546,23.513096
9547,26.712095
9548,24.625988
9549,20.771994
9550,21.864834
9551,23.459116
9552,20.25012
9553,22.13099
9554,20.76188
9555,23.257797
9556,25.817772
9557,20.496897
9558,21.68954
9559,26.872908
9560,27.814156
9561,21.619444
9562,16.706758
9564,23.683943
9565,21.991053
9567,11.186036
