88,4585.587
108,4916.5513
139,4448.163
159,4511.521
265,3990.658
350,4724.7085
351,3921.3728
403,3940.6355
410,4280.6
424,4160.5454
428,4356.776
430,4137.5986
630,4543.2285
763,3985.7659
765,3768.3691
766,3726.6812
768,4500.664
772,4440.128
801,3841.261
870,4470.337
915,4485.448
932,4949.6987
991,4374.191
992,4630.6553
997,4650.3076
1002,5260.5215
1061,4501.9927
1062,4384.3955
1063,4900.299
1066,4437.108
1158,4196.312
1254,4581.9863
1257,4604.1973
1317,4701.3296
1552,5179.8823
1829,4330.454
1853,4532.479
1872,4242.0996
1890,4514.5093
1925,4334.598
1954,4546.84
2016,4296.6406
2171,4606.8516
2202,3799.6172
2276,4085.3354
2278,4399.5664
2317,4377.887
4779,4032.174
4807,3970.9724
4826,3884.3481
4884,4063.6443
4900,4010.4326
4958,4215.987
5023,3631.205
5104,4913.8804
5151,4129.863
5165,3867.9958
5210,4090.5945
5236,4364.9727
5253,4109.314
5276,4327.2026
5349,4709.0786
5353,4355.311
5486,4609.9624
5577,4355.34
5644,4009.947
5720,3800.962
5726,3896.0317
5741,4345.855
5748,4302.482
5757,4233.7393
5768,4622.878
5772,4118.469
5779,3441.102
5784,4334.5254
5800,4308.115
5811,4198.793
5822,4217.5464
5830,4001.2263
5831,4316.1577
5832,4161.158
5837,4424.308
5856,5769.11
5865,4454.926
5867,4689.152
5874,4025.1648
5890,4234.339
5893,4208.112
5907,4253.4976
5921,4637.93
5950,4718.972
5984,3994.5552
5993,4052.5596
6008,4291.087
6009,4844.801
6011,5073.085
6012,4991.2954
6013,5396.9956
6016,4953.189
6019,4795.1904
6020,4996.1294
6021,4224.738
6023,4469.6206
6024,4532.0703
6025,4191.348
6030,4467.978
6034,4110.7637
6035,4254.004
6036,4742.8516
6038,4837.678
6039,3946.354
6040,3911.4146
6041,4025.0151
6042,5218.5703
6043,4210.416
6046,4100.415
6064,5297.9233
6069,4909.062
6070,4608.066
6071,4536.1987
6073,4231.834
6074,4414.591
6076,4730.3965
6085,4679.672
6086,4243.83
6088,4231.233
6090,4913.807
6092,4196.094
6094,4651.513
6097,4541.7036
6098,3990.7673
6099,4179.818
6100,5017.5967
6102,3984.7227
6104,4353.707
6105,3973.4807
6106,4748.111
6107,4464.4805
6108,3877.7112
6109,4394.0327
6111,4698.3506
6112,4999.5654
6113,4524.144
6114,4768.777
6115,4189.3677
6118,4816.565
6122,4847.5303
6124,4417.738
6125,4204.4834
6126,4205.241
6128,4503.7056
6131,4461.163
6132,4153.4824
6133,4520.1416
6134,4683.9067
6136,5598.245
6137,4277.222
6138,4783.9487
6140,4343.674
6142,3950.695
6145,4232.7075
6148,4678.9272
6149,4258.324
6150,3798.7014
6151,4164.573
6153,3856.074
6154,4271.123
6163,4063.752
6166,4278.935
6169,4394.501
6172,4292.858
6173,4296.991
6174,4568.101
6177,4409.517
6180,4294.7676
6184,4636.0737
6188,4032.8938
6189,4723.2896
6191,4708.4
6192,4254.6895
6193,4622.2295
6194,4723.11
6195,4599.5557
6198,4038.4788
6201,4592.6875
6202,4133.5947
6203,4357.8374
6209,4547.6606
6210,4889.136
6216,5114.2607
6217,4905.172
6218,4699.486
6220,4143.4004
6221,4920.6
6231,5013.3433
6235,4463.536
6237,4469.9497
6238,4512.9033
6240,4726.747
6241,4480.144
6242,4176.269
6243,4603.5615
6244,4004.4077
6252,3992.795
6255,3047.1182
6258,4216.271
6268,3637.1213
6276,3907.8237
6284,4536.787
6296,4316.487
6390,3699.718
6396,4919.151
6413,4104.293
6424,4197.5957
6434,4500.1904
6445,4217.802
6680,4617.595
6744,4434.777
6830,4571.9873
6897,4203.776
6898,4917.778
6900,4035.1772
6901,4234.6235
6903,4338.9683
6904,3902.3267
6907,4305.8135
6908,4688.618
6909,4390.139
6911,4349.2275
6913,4283.825
6915,4508.5186
6917,4971.4316
6918,4445.1743
6919,4328.259
6920,4466.288
6922,4218.0117
6923,4712.462
6924,4110.631
6926,4235.7593
6927,4576.1177
6929,4697.11
6931,4227.583
6932,3763.8896
6933,4201.593
6938,4857.9844
6940,4155.8887
6943,4071.8657
6944,3975.7043
6945,4415.1274
6951,4303.7495
6956,4523.339
6957,4598.733
6958,4556.492
6959,4204.969
6960,4659.3467
6961,4324.3955
6963,4222.5225
6966,4670.001
6967,4362.023
6968,4774.823
6969,4561.9263
6970,4394.3096
6971,4068.8965
6973,4887.666
6974,4283.019
6975,4580.0513
6976,4267.8286
6979,3931.3828
6981,5253.3887
6982,4208.422
6984,4296.3853
6986,4545.6973
6987,4827.1274
6989,3858.1428
6990,4427.0854
6992,4415.6123
6997,4061.296
7000,4325.822
7002,4775.4478
7003,4277.0415
7008,4475.162
7013,4276.391
7014,4271.252
7025,4290.334
7026,4279.611
7028,4608.512
7031,4243.4507
7033,4897.29
7036,4365.1294
7058,4208.031
7061,4017.9302
7062,4390.839
7063,3870.039
7064,4880.1587
7067,4286.9673
7068,5305.3853
7071,5672.028
7072,4480.935
7077,4342.3247
7081,3972.579
7092,4280.318
7094,4725.21
7096,4902.6763
7102,4115.0146
7103,3921.282
7106,4036.3965
7107,4172.114
7109,4494.5234
7111,3964.9128
7117,4932.585
7119,3974.4265
7120,4592.765
7125,4504.4443
7126,4687.2964
7127,4100.6523
7130,4517.199
7133,4031.9194
7138,4613.757
7143,4335.171
7147,4017.879
7158,3994.7275
7160,4282.916
7161,4405.6533
7162,4318.7505
7163,4453.8374
7164,4433.2114
7165,4324.2944
7169,4488.993
7177,3763.768
7181,4248.5957
7183,3530.2527
7186,4113.79
7192,4273.4233
7199,5078.16
7202,4534.918
7203,4724.6787
7207,4691.857
7208,4324.3384
7209,4698.1167
7213,4384.9863
7217,4248.374
7218,4161.666
7223,4571.971
7231,4440.327
7244,4249.509
7248,4152.6226
7250,4265.408
7255,4556.0854
7258,4434.3604
7268,4776.2476
7273,4121.6357
7276,4439.039
7280,4300.4634
7282,4248.145
7287,4776.0034
7288,4166.303
7296,4621.7334
7298,4367.6655
7305,4306.0
7306,4167.282
7307,4984.3223
7314,4538.9785
7316,4521.417
7319,4389.043
7320,4204.9014
7322,4350.929
7323,4536.143
7327,4773.4824
7328,4571.131
7332,4432.5176
7333,4483.5234
7337,4441.1733
7342,3712.1033
7343,4297.8354
7344,4252.1924
7346,4207.8906
7347,4154.1406
7349,3940.0088
7350,3934.9355
7353,4510.9287
7354,4322.9365
7356,4049.5198
7372,4437.6074
7373,3998.7295
7377,4203.6323
7378,4282.161
7382,3990.4949
7383,4252.615
7384,4471.776
7387,4310.744
7394,4350.4946
7396,4565.91
7404,4283.5884
7411,4380.477
7413,3677.6367
7415,4811.859
7416,4197.5244
7417,3839.7844
7418,4276.8374
7419,4115.303
7424,4360.1
7430,4296.0923
7461,4636.1626
7477,4360.428
7514,4490.67
7515,4221.243
7516,3385.695
7517,3676.0605
7520,4201.5093
7521,4341.475
7523,4511.306
7525,4258.3184
7717,4337.49
7917,4853.845
7947,3749.623
8077,5087.2915
8132,4239.0776
8214,4363.9927
8222,4133.017
8227,4171.164
8230,4627.542
8231,4055.743
8233,4419.7227
8234,4322.4634
8235,4336.6133
8236,4165.017
8237,4751.5137
8238,4479.693
8239,4591.258
8240,4202.5127
8241,4701.125
8242,4310.2812
8243,4026.6768
8244,3506.6357
8246,3992.9204
8247,4534.6543
8249,4872.9033
8256,4440.525
8258,4457.3506
8259,4642.023
8264,4212.9204
8283,4055.8284
8284,4352.069
8285,4185.2554
8290,4433.051
8297,4215.644
8306,4848.9634
8307,4772.094
8311,4165.6445
8312,4158.0166
8326,4304.088
8334,4204.5913
8335,5630.7104
8337,4159.1943
8343,3944.7158
8351,3972.751
8354,4560.0933
8357,4172.191
8365,4756.451
8366,4247.831
8369,4404.088
8376,4574.6475
8386,4599.762
8387,4654.9854
8419,4104.1313
8420,4086.7466
8422,4693.3696
8424,3580.5464
8426,4275.3438
9057,4472.189
9058,5302.35
9067,4662.4634
9069,4230.7886
9070,4250.793
9075,4398.8604
9078,4179.2217
9079,4629.664
9081,4837.388
9084,4171.292
9085,4495.148
9089,4158.583
9091,4620.9624
9095,4646.92
9099,4842.4053
9100,4284.7466
9102,3929.6697
9103,4384.7114
9104,4503.2495
9105,4319.1777
9106,4274.4033
9111,4907.3057
9113,4631.132
9114,4322.7026
9115,3567.203
9121,4052.7058
9125,4107.145
9128,4011.9316
9130,4064.9087
9131,4031.3047
9133,3943.7397
9134,3806.41
9298,3980.8386
9312,3873.2092
9314,4009.3428
9321,4440.1846
9323,4183.5303
9332,4555.536
9336,3975.3892
9339,4242.664
9343,3961.373
9352,5271.081
9353,4859.1846
9363,4394.809
9369,4299.691
9371,4594.0767
9380,3533.7817
9381,4032.44
9382,3841.5515
9383,4047.2485
9386,4572.792
9388,4812.5615
9390,4556.0854
9391,4628.4634
9392,4405.7
9394,3983.1711
9395,4292.42
9399,4839.5015
9402,5140.2974
9404,4744.367
9405,4787.773
9407,4373.195
9408,4677.097
9409,4176.7495
9412,4291.127
9413,4947.4673
9416,4581.384
9421,4968.3057
9427,4395.1455
9433,4780.031
9436,4238.9946
9437,4262.9316
9442,3943.0193
9450,4302.7046
9451,4903.0503
9452,4940.2734
9453,4991.653
9454,4507.5825
9455,4278.252
9470,4158.8853
9476,3881.199
9481,4358.371
9503,4264.661
9506,4943.761
9507,4499.5054
9508,4296.6934
9509,4089.2695
9510,4162.532
9511,4433.807
9512,4173.7305
9513,3984.2566
9514,3941.8628
9515,4263.6294
9517,4068.9487
9518,4687.663
9519,4422.206
9520,4075.1
9521,4301.387
9522,4277.507
9523,3611.483
9524,4361.3022
9525,4070.5317
9526,4118.043
9527,4130.776
9528,4198.4927
9529,4488.0503
9530,3320.598
9531,4218.085
9532,4527.0894
9533,4058.944
9534,4085.8499
9535,3921.787
9536,4263.0684
9537,4356.195
9539,4385.234
9540,4369.357
9541,4209.3687
9542,4058.772
9543,4070.431
9544,4273.819
9545,4232.1294
9546,4446.9116
9547,4109.18
9548,4473.454
9549,4070.3582
9550,4525.621
9551,4407.321
9552,4012.9475
9553,4032.7405
9554,4230.9233
9555,3488.378
9556,4607.3613
9557,4262.3125
9558,4365.7354
9559,4317.4946
9560,4560.225
9561,4152.8403
9562,3954.1267
9564,4204.733
9565,3980.8816
9567,3899.244
9568,4101.008
9569,4244.272
9571,4700.0747
9573,4778.396
9574,3973.5134
9576,3447.854
9577,4196.526
9578,4148.5557
9579,4055.5503
9581,3526.0212
9582,3435.8103
9583,3690.7654
9584,4474.9995
9585,4186.3423
9586,4405.091
9587,5022.258
9588,3731.165
9589,4606.3223
9590,4479.327
9591,4461.7275
9592,4574.8784
9593,4425.115
9594,4301.3677
9595,3820.8804
9596,4095.5947
9597,4347.2466
9598,4377.8887
9599,3896.2173
9600,4394.4443
9601,4019.3809
9602,4764.196
9606,3993.449
9607,4440.9614
9608,4333.3555
9609,4553.25
9610,4200.0347
9611,4415.607
9612,4204.4907
9613,4300.433
9615,4096.0938
9616,4256.321
9617,4624.3965
9619,5115.595
9620,4650.061
9621,5100.8203
9622,4741.2324
9624,4559.7026
9625,4192.256
9626,4246.6123
9627,4193.2
9628,4628.976
9629,4446.02
9630,4535.982
9631,5048.1904
9632,4584.3857
9633,4590.632
9634,4493.683
9635,4292.8057
9636,4358.9863
9637,4444.562
9638,4318.319
9639,4559.625
9640,4630.824
9641,4738.744
9642,4394.078
9643,3768.463
9644,3988.3308
9645,4366.814
9646,4236.1704
9647,4494.723
9648,4445.3877
9649,4034.7349
9651,4051.9688
9653,4519.8706
9655,3958.053
9656,4520.1846
9657,4435.682
9658,4172.824
9659,4798.774
9660,4618.6753
9661,4125.074
9663,4394.4434
9664,4264.082
9665,4429.551
9666,4356.463
9667,4209.3896
9668,4874.0596
9669,4749.1587
9670,4365.001
9671,4269.5537
9672,4678.36
9673,4428.6235
9676,4335.8965
9677,4521.548
9678,4641.894
9679,4150.722
9680,4202.184
9681,4189.1733
9682,3984.94
9683,4099.2715
9684,4599.0747
9685,5216.382
9686,4551.442
9687,4547.306
9689,4005.9998
9690,4032.1506
9691,4393.836
9692,3983.443
9693,4180.1206
9694,3948.763
9695,4166.318
9696,3916.7676
9697,4132.6963
9698,4087.2979
9699,4481.912
9700,4553.919
9701,4150.4146
9703,4490.0317
9704,4081.774
9705,4305.499
9706,4525.5186
9707,4149.6074
9708,4320.0093
9709,4066.6138
9710,3658.4402
9711,3743.031
9712,4011.8376
9713,4278.9355
9714,4388.696
9716,3853.6482
9717,4084.4983
9718,4855.298
9719,4655.7725
9720,4325.055
9721,4077.9927
9722,4789.7036
9723,4243.896
9725,4180.3003
9726,4305.6943
9727,4034.4763
9728,4068.1072
9729,4614.746
9730,3977.8342
9731,4389.793
9732,4562.1685
9733,4523.7656
9735,4319.5293
9736,4216.1777
9737,4471.2734
9738,4347.956
9739,4213.5264
9741,4140.658
9743,4346.885
9744,4058.0515
9745,4858.416
9747,3956.9675
9748,4482.3823
9749,4526.405
9754,4543.515
9755,4544.2446
9756,4419.102
9757,4088.7812
9758,4396.5386
9759,4027.0334
9761,4052.0686
9762,4145.423
9764,3945.0713
9766,4281.646
9768,4175.538
9769,4140.515
9770,4143.192
9771,4631.527
9772,4100.023
9774,4189.936
9775,4449.838
9776,4432.599
9777,4668.425
9778,3965.5498
9779,4507.655
9780,4378.203
9781,3846.3901
9782,4167.625
9783,4156.721
9784,4557.574
9785,4443.168
9786,4426.7324
9787,4708.7837
9788,3823.681
9789,4481.025
9790,4494.413
9791,4208.8486
9792,4089.2737
9793,4167.1226
9794,4244.418
9795,4216.8086
9796,3820.3806
9797,4273.495
9798,4303.104
9799,4352.3735
9800,4116.421
9801,4508.3647
9802,4390.806
9803,4213.628
9804,4753.4487
9805,4590.1533
9806,4647.777
9807,4317.5317
9808,3793.4697
9809,4255.6562
9810,4794.08
9811,4192.6284
9812,4484.5205
9813,4124.814
9814,3911.3389
