88,0.11736789
108,0.10121734
139,0.08886599
159,0.05774314
265,0.17083868
350,0.1189938
351,0.14878054
403,0.11811438
410,0.17434028
424,0.111418895
428,0.2408137
430,0.77018493
630,0.13219343
763,0.51085424
765,0.8525248
766,0.39789575
768,0.9307783
772,0.62293535
801,0.08994202
870,0.11662538
915,0.19446333
932,0.14580813
991,0.15730558
992,0.16739382
997,0.046215344
1002,0.103507526
1061,0.06564255
1062,0.08982454
1063,0.113402195
1066,0.16219586
1158,0.1340266
1254,0.094584964
1257,0.02578037
1317,0.17584834
1552,0.05195912
1829,0.18180819
1853,0.08948222
1872,0.03652739
1890,0.14116421
1925,0.036045227
1954,0.1129327
2016,0.3297274
2171,0.101721935
2202,0.08104643
2276,0.112165645
2278,0.09647645
2317,0.10559042
4779,0.045217972
4807,0.06731099
4826,-0.003250559
4884,0.08014557
4900,0.16571026
4958,0.13588828
5023,0.23645045
5104,0.5089853
5151,0.075759545
5165,0.13235113
5210,0.16518591
5236,0.21346472
5253,0.3163068
5276,0.116013736
5349,0.09948422
5353,0.21488589
5486,0.19109397
5577,0.14307037
5644,0.028989946
5720,0.13077368
5726,0.079770386
5741,0.047848005
5748,0.1485646
5757,0.19708157
5768,0.11221725
5772,0.094557084
5779,0.07572721
5784,0.07407705
5800,0.28850114
5811,0.23255481
5822,0.14919245
5830,0.09038616
5831,0.102094285
5832,-0.024002522
5837,0.49009058
5856,0.23494297
5865,0.10980427
5867,0.04164548
5874,0.008777284
5890,0.15776949
5893,0.1542956
5907,0.2691977
5921,0.14862128
5950,0.26805267
5984,0.23277985
5993,0.24875247
6008,0.20539576
6009,0.11520232
6011,0.077372976
6012,0.1940183
6013,0.10628862
6016,0.04418981
6019,0.13031892
6020,0.10897177
6021,0.029849673
6023,0.10532605
6024,0.020805294
6025,0.064605534
6030,0.1522658
6034,0.11914764
6035,0.10545156
6036,0.069119036
6038,0.10351259
6039,0.062826864
6040,0.08451743
6041,0.15749697
6042,0.07154699
6043,0.05179101
6046,0.15111253
6064,0.04916028
6069,0.09576225
6070,0.16487278
6071,0.15094686
6073,0.06346197
6074,0.05956025
6076,0.038780484
6085,0.33966428
6086,0.034072522
6088,0.11493174
6090,0.16156389
6092,0.065796375
6094,0.068870135
6097,0.104388066
6098,0.4476779
6099,0.11808033
6100,0.02160313
6102,0.18083021
6104,0.08681268
6105,0.14496772
6106,0.08404431
6107,0.09155326
6108,0.04779241
6109,0.04395784
6111,0.100917764
6112,0.053898305
6113,0.10480944
6114,0.07157464
6115,0.12117282
6118,0.100636154
6122,0.11296156
6124,0.029446712
6125,0.08710095
6126,0.02741054
6128,0.080577925
6131,0.11069999
6132,0.05314889
6133,0.039179012
6134,0.07200384
6136,0.1203996
6137,0.06344819
6138,0.09403483
6140,0.10053932
6142,0.10736777
6145,0.06611378
6148,0.06885116
6149,0.11038827
6150,0.051181246
6151,0.052320298
6153,0.034319725
6154,0.22779734
6163,0.005335351
6166,0.03676364
6169,0.037515424
6172,0.103807285
6173,0.2002015
6174,0.09850463
6177,0.078237556
6180,0.1341585
6184,0.14655977
6188,0.08446222
6189,0.08063795
6191,0.13231511
6192,0.1218996
6193,0.122642554
6194,0.12869695
6195,0.17905848
6198,0.05910641
6201,0.110655084
6202,0.012547369
6203,0.033601586
6209,0.007237616
6210,0.05723192
6216,0.07987413
6217,0.047677215
6218,0.37322265
6220,0.023669943
6221,0.043137126
6231,0.0742723
6235,0.16484804
6237,0.17356548
6238,0.25231567
6240,0.18770786
6241,0.12758721
6242,0.03331491
6243,0.099938005
6244,0.4079395
6252,0.16134386
6255,0.15375611
6258,0.059809893
6268,0.049517304
6276,-0.011499206
6284,-0.000614365
6296,0.20388289
6390,0.18746693
6396,0.20119157
6413,0.091458276
6424,0.29621547
6434,0.42901284
6445,0.12641762
6680,0.25586027
6744,0.14135426
6830,0.41884112
6897,0.10879298
6898,0.083740056
6900,0.17301452
6901,0.13595158
6903,0.1205271
6904,0.010659836
6907,0.025990637
6908,0.08199442
6909,0.12503503
6911,0.1585052
6913,0.008784451
6915,0.13456292
6917,0.05671278
6918,0.10938077
6919,0.34750068
6920,0.12427357
6922,0.30620536
6923,0.21391647
6924,0.3092608
6926,0.3796506
6927,0.19545817
6929,0.47105002
6931,0.5608178
6932,0.44097948
6933,0.5008192
6938,0.48408955
6940,0.44835484
6943,0.11687216
6944,0.27230594
6945,0.41477165
6951,0.38051167
6956,0.16683337
6957,0.06408854
6958,0.35094693
6959,0.07801977
6960,0.17091757
6961,0.1037848
6963,0.35711664
6966,0.2333425
6967,0.47521454
6968,0.5041389
6969,0.17490816
6970,0.19057928
6971,0.08582903
6973,0.0799762
6974,0.00516548
6975,0.5280955
6976,0.21967642
6979,0.4728051
6981,0.124780975
6982,0.23279467
6984,0.7480721
6986,0.3954478
6987,0.3059431
6989,0.35807046
6990,0.29365602
6992,0.21093981
6997,0.42215672
7000,0.5162858
7002,0.5850599
7003,0.2591109
7008,0.2439969
7013,0.6252424
7014,0.39991295
7025,0.26211274
7026,0.21012914
7028,0.4309073
7031,0.3980809
7033,0.26946276
7036,0.34846824
7058,0.16092399
7061,0.37378097
7062,0.5251394
7063,0.22398637
7064,0.34342474
7067,0.15969113
7068,0.505254
7071,0.63118744
7072,0.47225985
7077,0.4535266
7081,0.21703888
7092,0.58322114
7094,0.035129543
7096,0.4626939
7102,0.120319
7103,0.40511864
7106,0.2113994
7107,0.25061882
7109,0.41322437
7111,0.07193027
7117,0.4554844
7119,0.32785177
7120,0.3411144
7125,0.54276085
7126,0.3047804
7127,0.3223592
7130,0.34484288
7133,0.42432007
7138,0.46344075
7143,0.46493325
7147,0.54697204
7158,0.015962284
7160,0.2936669
7161,0.46052298
7162,0.56579
7163,0.8995323
7164,0.3511583
7165,0.42356524
7169,0.35379165
7177,0.6545381
7181,0.27230453
7183,0.35553616
7186,0.074328095
7192,0.26264408
7199,0.6359563
7202,0.21862471
7203,0.3367541
7207,0.3717444
7208,0.18538553
7209,0.4626907
7213,0.19909698
7217,0.32154372
7218,0.71733063
7223,0.3881287
7231,0.5073879
7244,0.30779308
7248,0.39810714
7250,0.62261766
7255,0.35800618
7258,0.27459538
7268,0.37379104
7273,0.13498506
7276,0.36006635
7280,0.1299182
7282,0.1215242
7287,0.09549477
7288,0.052830394
7296,0.0690512
7298,0.072202586
7305,0.032002978
7306,-0.09356222
7307,0.16464287
7314,0.051118
7316,0.08754725
7319,0.1339138
7320,0.10867723
7322,0.12951742
7323,0.11411039
7327,0.15898713
7328,0.063205026
7332,0.07641378
7333,0.09142163
7337,0.32474476
7342,0.0718179
7343,0.20833844
7344,0.06448605
7346,0.2684476
7347,0.1565475
7349,0.30080193
7350,0.15533239
7353,0.17115152
7354,0.2760128
7356,0.37593532
7372,0.26475936
7373,0.10995278
7377,0.24781439
7378,0.108853534
7382,0.27819046
7383,0.23303464
7384,0.4243794
7387,0.15162496
7394,0.39603436
7396,0.16572936
7404,0.103681535
7411,0.20879175
7413,0.059467703
7415,0.103346735
7416,0.18757522
7417,0.034637608
7418,0.16085595
7419,0.006638483
7424,0.06249672
7430,0.08887463
7461,0.099152684
7477,0.17230342
7514,0.02967366
7515,0.09805589
7516,0.20234069
7517,0.2028106
7520,0.39402944
7521,0.036796916
7523,0.4414174
7525,0.146729
7717,0.10093131
7917,0.079893276
7947,0.104144394
8077,0.2227409
8132,0.1862364
8214,0.49098158
8222,0.12518297
8227,0.25911015
8230,0.07643939
8231,0.07356485
8233,0.05507598
8234,0.003686612
8235,0.15964958
8236,0.11959073
8237,0.04675419
8238,0.14192517
8239,0.17505468
8240,0.15274715
8241,0.05539138
8242,0.10379415
8243,0.107155755
8244,0.1942185
8246,0.015755262
8247,0.076354004
8249,0.10021247
8256,0.03637656
8258,0.1505251
8259,0.15333731
8264,0.094952956
8283,0.034721393
8284,0.08255005
8285,0.15571196
8290,0.16661374
8297,0.111742646
8306,0.103061005
8307,0.055499975
8311,0.28253606
8312,0.18909802
8326,0.056783605
8334,0.13250075
8335,0.08600502
8337,0.17165464
8343,0.28671563
8351,0.040637236
8354,0.63713837
8357,0.46682352
8365,0.11097131
8366,0.035787527
8369,0.2852777
8376,0.07783873
8386,0.15320039
8387,0.10857323
8419,0.20049536
8420,0.13787997
8422,0.033271335
8424,0.29867542
8426,0.13137187
9057,0.10866973
9058,0.11450233
9067,0.09050205
9069,0.15361185
9070,0.045463365
9075,0.011725589
9078,0.121911
9079,0.18211378
9081,0.15878132
9084,0.08104881
9085,0.1483354
9089,0.027361782
9091,0.063338615
9095,-0.005970242
9099,0.11998372
9100,0.10951774
9102,0.12858531
9103,0.024017386
9104,0.086988404
9105,0.020936089
9106,0.049315114
9111,0.06030767
9113,0.055782635
9114,0.028158275
9115,0.029532606
9121,0.13936104
9125,0.16138497
9128,0.112610884
9130,0.08072895
9131,0.13420936
9133,0.01912214
9134,-0.018802317
9298,0.07610465
9312,0.031768143
9314,0.11900252
9321,0.121146694
9323,0.022368763
9332,0.117287725
9336,0.002451889
9339,0.07489147
9343,-0.002295071
9352,0.08001567
9353,0.104199156
9363,0.12121043
9369,0.06253877
9371,0.11102714
9380,0.05413182
9381,0.060378876
9382,0.07213085
9383,0.11520128
9386,0.0922226
9388,0.16159098
9390,0.19936584
9391,0.0018772
9392,0.058952697
9394,0.07651628
9395,0.12342225
9399,0.09127309
9402,0.02245646
9404,0.1347275
9405,0.063978404
9407,0.13214168
9408,0.06538421
9409,0.09684389
9412,0.109239064
9413,0.07744912
9416,0.17584038
9421,0.15755689
9427,0.36070797
9433,-7.47e-05
9436,0.09208303
9437,0.0645138
9442,0.063853554
9450,0.044787303
9451,-0.037757967
9452,0.050261743
9453,0.15207
9454,0.06809884
9455,0.06986167
9470,-0.019663041
9476,0.10524557
9481,0.10028449
9503,0.09257077
9506,0.017552603
9507,0.13775283
9508,0.032646473
9509,0.05136901
9510,0.24062517
9511,0.23514679
9512,0.093553
9513,0.0719315
9514,0.21399412
9515,0.17367795
9517,0.12581986
9518,0.042519588
9519,0.30285284
9520,0.21792509
9521,0.12387787
9522,0.045281157
9523,0.08124327
9524,0.09865849
9525,0.09019554
9526,0.11738914
9527,0.10908097
9528,0.106015
9529,0.119151734
9530,0.093822785
9531,0.04093619
9532,0.124240644
9533,0.11536169
9534,0.07411212
9535,0.057961173
9536,0.07200538
9537,0.10355173
9539,0.12314697
9540,0.06848369
9541,-0.008871687
9542,0.005942357
9543,0.10093327
9544,0.03459255
9545,0.091193296
9546,0.036625408
9547,0.15425602
9548,0.096465565
9549,0.05278241
9550,0.02523782
9551,0.050916594
9552,0.069814384
9553,0.14174603
9554,0.14626361
9555,0.09647901
9556,0.03679481
9557,0.08880146
9558,0.03270851
9559,0.13293356
9560,0.110481545
9561,0.14664105
9562,0.10296711
9564,0.13353038
9565,0.028821196
9567,0.07184951
9568,0.08971148
9569,0.049862497
9571,0.3113608
9573,0.12251374
9574,0.088432916
9576,0.098095454
9577,0.19
9578,0.19233705
9579,-0.0008038
9581,0.07875925
9582,0.10987304
9583,0.09285756
9584,0.025087409
9585,0.15738977
9586,0.10679344
9587,0.100201614
9588,0.11437452
9589,0.13214342
9590,0.19745484
9591,0.024432067
9592,0.041276842
9593,0.280186
9594,0.10552829
9595,0.12143948
9596,0.010958169
9597,0.06829998
9598,0.041715685
9599,0.10919398
9600,0.12664086
9601,0.14975043
9602,0.06908295
9606,0.14862731
9607,0.0945963
9608,0.10887194
9609,0.1215301
9610,0.14105712
9611,0.099761404
9612,0.124375835
9613,0.025126394
9615,0.13652165
9616,0.085408464
9617,0.15461735
9619,0.25514513
9620,0.068652384
9621,0.04765755
9622,0.052923407
9624,0.17653963
9625,0.21037047
9626,0.20357491
9627,0.05067934
9628,0.09162117
9629,0.10523068
9630,0.10894756
9631,-0.006345969
9632,0.1072678
9633,0.1774285
9634,0.26913506
9635,0.18773319
9636,0.04968499
9637,0.09707244
9638,0.081797615
9639,0.086072795
9640,0.06296413
9641,0.1035499
9642,0.06705689
9643,0.5032197
9644,0.040350154
9645,0.04930212
9646,0.08968807
9647,0.054080177
9648,0.054985482
9649,0.030554762
9651,0.15915714
9653,0.016030628
9655,0.13702507
9656,0.06550057
9657,0.23807873
9658,0.19140802
9659,0.15100396
9660,0.15731978
9661,0.32556015
9663,0.13993272
9664,0.042607613
9665,0.13193177
9666,0.077156864
9667,0.11598505
9668,0.025977742
9669,0.20552447
9670,0.09280285
9671,0.055526745
9672,0.14552465
9673,0.101105146
9676,0.021531696
9677,0.095135346
9678,0.33079973
9679,0.13264178
9680,0.045392126
9681,0.12015983
9682,0.059739072
9683,0.0889194
9684,0.10101142
9685,0.06280477
9686,0.09371324
9687,0.14873461
9689,0.19337852
9690,0.16454206
9691,0.14271913
9692,0.1349258
9693,0.046044968
9694,0.11810477
9695,0.40307075
9696,0.10480797
9697,0.0719352
9698,0.099387296
9699,0.18396191
9700,0.16529638
9701,0.119391985
9703,0.109112926
9704,0.10020959
9705,0.08551069
9706,0.124298535
9707,0.20946752
9708,0.07005139
9709,0.38449886
9710,0.19944328
9711,0.1790027
9712,0.2901051
9713,0.101458944
9714,0.13911368
9716,0.08122965
9717,0.0962055
9718,0.10969521
9719,0.069428824
9720,0.06410353
9721,0.23427135
9722,0.0750855
9723,0.10616742
9725,0.17505758
9726,0.18755342
9727,0.28882906
9728,0.034816522
9729,0.1925518
9730,0.14526327
9731,0.21789366
9732,0.11714966
9733,0.04995571
9735,0.19620427
9736,0.08182418
9737,0.2157136
9738,0.27209666
9739,0.11198475
9741,0.07824519
9743,0.035472684
9744,0.09577736
9745,0.085663944
9747,0.030897586
9748,0.25359654
9749,-0.016685437
9754,0.06047348
9755,0.026592504
9756,0.107520774
9757,0.056772627
9758,0.09465598
9759,0.052419983
9761,0.11523659
9762,0.11147944
9764,0.06217798
9766,0.19194618
